scenario,annual_net_cost_A,annual_net_cost_B,total_net_cost_A,total_net_cost_B
appreciation_0pct,25841.54,26817.24,103366.16,107268.94
appreciation_2pct,20707.29,21682.98,82829.15,86731.94
appreciation_4pct,16862.44,17838.14,67449.76,71352.55
appreciation_6pct,12861.85,13837.55,51447.4,55350.18
mortgage_rate_5.5pct,15834.44,16690.02,63337.75,66760.1
mortgage_rate_6.5pct,17205.96,18221.8,68823.85,72887.18
mortgage_rate_7.5pct,18583.46,19760.24,74333.85,79040.95
sell_friction_6pct,16319.09,17294.79,65276.37,69179.16
sell_friction_7pct,16862.44,17838.14,67449.76,71352.55
sell_friction_8pct,17405.79,18381.48,69623.15,73525.93
buyer_closing_1pct,16295.35,17271.05,65181.4,69084.18
buyer_closing_2pct,16862.44,17838.14,67449.76,71352.55
buyer_closing_4pct,17996.62,18972.32,71986.49,75889.27
assessment_stress_5000_y2,18112.44,19088.14,72449.76,76352.55
furnishings_salvage_25pct,16237.44,17213.14,64949.76,68852.55
maintenance_2000,18862.44,19838.14,75449.76,79352.55
fed_capgains_15pct,16807.35,17783.05,67229.41,71132.19
fed_capgains_18_8pct,16831.14,17806.84,67324.56,71227.34
fed_capgains_23_8pct,16862.44,17838.14,67449.76,71352.55
portfolio_return_4.5pct,15942.08,16917.77,63768.32,67671.1
portfolio_return_6.0pct,16862.44,17838.14,67449.76,71352.55
portfolio_return_7.5pct,17822.91,18798.6,71291.63,75194.42
